ScenarioID,AgentID,AgentType,IsSDC,IsInteractive,ToPredict,Valid_Current,Valid_Future,Pos_X,Pos_Y,Speed,Acceleration,YawRate,Length,Width,Height,Vel_X,Vel_Y,FutureDist_5s
fe2dc1e4a17a2c05,825,Vehicle,False,False,False,True,True,-1690.6566162109375,-2127.606201171875,10.916117680131086,-2.248282634361196,-0.004897117614746094,4.640263080596924,2.0703787803649902,1.487380027770996,0.113525390625,-10.91552734375,56.01077425622176
fe2dc1e4a17a2c05,827,Vehicle,False,False,True,True,True,-1693.7657470703125,-2162.463623046875,13.115282150942772,1.170681296511784,0.0010037422180175781,4.968278884887695,2.262985944747925,2.0145747661590576,-0.035400390625,-13.115234375,54.3933674214911
fe2dc1e4a17a2c05,828,Vehicle,False,False,False,True,False,-1683.85888671875,-2140.129150390625,1.3917386171544583,-0.6823507847463195,0.0046193599700927734,5.232849597930908,2.181568145751953,1.9042117595672607,0.01953125,-1.3916015625,
fe2dc1e4a17a2c05,829,Vehicle,False,False,False,True,True,-1691.5623779296875,-2193.92626953125,10.917010597945776,5.932780969039637,-0.026826858520507812,4.303436279296875,1.9926718473434448,1.5376338958740234,-1.23291015625,-10.84716796875,52.79972438752175
fe2dc1e4a17a2c05,831,Vehicle,False,True,True,True,True,-1692.1568603515625,-2203.53662109375,10.493176843236894,0.40510460878515175,0.05023479461669922,4.709230422973633,2.064206123352051,1.5901681184768677,0.95947265625,-10.44921875,42.93610841947593
fe2dc1e4a17a2c05,832,Vehicle,False,False,False,True,True,-1687.3492431640625,-2126.4609375,12.143881639620151,2.809499325785829,0.004177093505859375,5.060492515563965,2.3704705238342285,1.9452203512191772,-0.089111328125,-12.1435546875,64.50789111138259
fe2dc1e4a17a2c05,835,Vehicle,False,False,True,True,True,-1687.114501953125,-2213.701416015625,12.74686844085128,1.052329306853892,-0.01942753791809082,4.6661882400512695,2.157299041748047,1.8129924535751343,0.08544921875,-12.74658203125,52.84230392176125
fe2dc1e4a17a2c05,836,Vehicle,False,False,False,True,True,-1693.9609375,-2117.6298828125,13.469479233545242,1.614391557672139,-0.00975489616394043,5.04555082321167,2.3499839305877686,1.9460890293121338,-0.08056640625,-13.46923828125,67.10181346965851
fe2dc1e4a17a2c05,837,Vehicle,False,False,False,True,True,-1690.3648681640625,-2215.16943359375,9.06012306611896,-0.14814588719090693,0.013217926025390625,4.516162872314453,2.0092127323150635,1.5645439624786377,-0.0341796875,-9.06005859375,41.625008355568
fe2dc1e4a17a2c05,839,Vehicle,False,False,False,True,False,-1680.6817626953125,-2117.42529296875,2.655211133320648,9.075155014914404,-0.06382942199707031,4.673000812530518,2.13813853263855,1.838623046875,-0.142822265625,-2.6513671875,
fe2dc1e4a17a2c05,842,Vehicle,False,False,False,True,True,-1683.977783203125,-2159.075439453125,0.16169133345546297,0.0677742154729491,0.012646913528442383,4.284448146820068,2.012486457824707,1.569443941116333,0.013427734375,-0.1611328125,0.09091509723328543
fe2dc1e4a17a2c05,843,Vehicle,False,False,True,True,True,-1690.6673583984375,-2233.220703125,10.130545807474252,-2.8998332675427108,0.013931989669799805,4.959430694580078,2.19260835647583,1.8826520442962646,-0.269775390625,-10.126953125,41.014648433140245
fe2dc1e4a17a2c05,844,Vehicle,False,False,False,True,False,-1683.9349365234375,-2150.046630859375,0.9112407787991952,0.5864365447648745,-0.0254058837890625,4.775676250457764,2.1282384395599365,1.502152919769287,0.032958984375,-0.91064453125,
fe2dc1e4a17a2c05,845,Vehicle,False,False,True,True,True,-1694.389892578125,-2233.67431640625,10.259084865221842,-7.232924218941044,0.0199735164642334,5.132270812988281,2.2317097187042236,1.927777886390686,-0.325927734375,-10.25390625,37.38523889019553
fe2dc1e4a17a2c05,847,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,848,Vehicle,False,False,False,True,False,-1683.7392578125,-2116.912353515625,4.273313252039327,25.14788395702933,0.0526881217956543,4.4908857345581055,2.046694278717041,1.5977963209152222,-0.48583984375,-4.24560546875,
fe2dc1e4a17a2c05,850,Vehicle,False,False,False,True,False,-1680.5968017578125,-2101.3251953125,2.7954368090295993,5.5101949775392445,0.06214618682861328,5.653257846832275,2.3861396312713623,2.2711684703826904,0.01220703125,-2.79541015625,
fe2dc1e4a17a2c05,851,Vehicle,False,False,False,True,False,-1683.802001953125,-2104.724853515625,3.6579845340755335,0.7095302278115989,-0.02606034278869629,5.4473795890808105,2.319929361343384,1.947904348373413,-0.074462890625,-3.6572265625,
fe2dc1e4a17a2c05,859,Vehicle,False,False,False,True,False,-1683.9410400390625,-2090.76220703125,4.709884127236354,-2.5993756716102023,-0.01220703125,4.491636276245117,2.0354702472686768,1.6026643514633179,-0.062255859375,-4.70947265625,
fe2dc1e4a17a2c05,861,Vehicle,False,False,False,True,False,-1665.6663818359375,-2085.42919921875,14.799862883229054,-9.035012926723258,0.020073652267456055,4.9896416664123535,2.1932411193847656,1.9189612865447998,-0.04150390625,14.7998046875,
fe2dc1e4a17a2c05,862,Vehicle,False,False,False,True,True,-1690.602783203125,-2102.97509765625,11.714019901604734,-2.9770108138857942,0.025023221969604492,5.058315753936768,2.2112696170806885,1.8983409404754639,-0.059814453125,-11.7138671875,60.315480409246994
fe2dc1e4a17a2c05,870,Vehicle,False,False,False,True,True,-1680.59716796875,-2158.9228515625,0.37148705771326934,-2.3158476345770733,0.00741124153137207,4.710955619812012,2.175671339035034,1.8605989217758179,0.01708984375,-0.37109375,0.280174769668641
fe2dc1e4a17a2c05,871,Vehicle,False,False,False,True,False,-1669.72998046875,-2136.448486328125,10.169893051174014,-0.6025644490379101,-0.03162264823913574,4.532085418701172,2.0299623012542725,1.7120871543884277,0.1708984375,10.16845703125,
fe2dc1e4a17a2c05,872,Vehicle,False,False,False,True,False,-1669.83056640625,-2118.39794921875,11.125916670955556,5.374701435413165,-0.02292633056640625,4.338257312774658,1.9981670379638672,1.7552932500839233,0.252685546875,11.123046875,
fe2dc1e4a17a2c05,873,Vehicle,False,False,False,True,False,-1680.3828125,-2142.060546875,1.726397061944535,-2.755742990861656,0.010769367218017578,4.244006633758545,2.0394036769866943,1.6065785884857178,0.09765625,-1.7236328125,
fe2dc1e4a17a2c05,875,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,876,Vehicle,False,False,False,True,True,-1704.0423583984375,-2188.25439453125,0.0,0.0,0.0,4.606559753417969,2.212303876876831,1.8709635734558105,0.0,0.0,0.0
fe2dc1e4a17a2c05,878,Vehicle,False,False,False,True,True,-1680.6436767578125,-2150.580810546875,1.204170268404281,-0.29552415007583654,-0.005975961685180664,4.919073104858398,2.159205198287964,1.5713872909545898,0.03662109375,-1.20361328125,1.1693505116298843
fe2dc1e4a17a2c05,879,Vehicle,False,False,False,True,False,-1669.9412841796875,-2161.1591796875,10.661469378308027,4.383206958403338,0.052338202847082016,4.483051300048828,1.9705418348312378,1.5369629859924316,-0.220947265625,10.6591796875,
fe2dc1e4a17a2c05,881,Vehicle,False,False,False,True,False,-1669.92578125,-2179.958740234375,7.949272736687069,3.7110841001317763,0.03398537635803223,4.578927993774414,2.1285479068756104,2.018982410430908,0.029296875,7.94921875,
fe2dc1e4a17a2c05,882,Vehicle,False,False,False,True,False,-1642.63232421875,-2184.3837890625,9.681431884854819,0.0,-0.3021681308746338,4.274120330810547,1.8969926834106445,1.5305646657943726,9.080810546875,3.35693359375,
fe2dc1e4a17a2c05,884,Vehicle,False,False,False,True,False,-1666.3740234375,-2160.879150390625,12.475822969039982,5.7391842186553,-0.033402442932128906,5.050429821014404,2.2157325744628906,1.8935836553573608,-0.076904296875,12.4755859375,
fe2dc1e4a17a2c05,885,Vehicle,False,False,False,True,True,-1707.85400390625,-2181.287841796875,0.0,0.0,0.0,4.834605693817139,2.1635892391204834,1.5344443321228027,0.0,0.0,0.0
fe2dc1e4a17a2c05,886,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,887,Vehicle,False,False,False,True,True,-1670.112548828125,-2192.58251953125,5.568545950844969,-2.336383472410404,0.001322031021118164,4.807771682739258,2.0895602703094482,1.527977705001831,0.225830078125,5.56396484375,39.071156718434146
fe2dc1e4a17a2c05,888,Vehicle,False,False,False,True,False,-1667.1400146484375,-2190.7294921875,9.584713746593648,2.3654147937751446,-0.0060558319091796875,4.14478874206543,1.9411145448684692,1.6678659915924072,0.205078125,9.58251953125,
fe2dc1e4a17a2c05,889,Vehicle,False,False,False,True,True,-1671.0242919921875,-2206.6943359375,5.456666539646995,-4.925386898282262,0.0033724308013916016,5.674849510192871,2.3695731163024902,1.9838249683380127,0.328369140625,5.44677734375,35.3149546016981
fe2dc1e4a17a2c05,890,Vehicle,False,False,False,True,True,-1667.3773193359375,-2208.02197265625,9.895345106964141,-2.5568328426029474,0.00613093376159668,4.658118724822998,1.9976975917816162,1.7147011756896973,0.44677734375,9.88525390625,49.49145065999567
fe2dc1e4a17a2c05,891,Vehicle,False,False,False,True,False,-1663.0296630859375,-2170.083251953125,12.009564214243708,-0.5106272280077562,-0.0047588348388671875,4.472194194793701,1.9989022016525269,1.8231217861175537,0.0830078125,12.00927734375,
fe2dc1e4a17a2c05,892,Vehicle,False,False,False,True,True,-1711.958984375,-2185.366943359375,0.0,0.0,0.0,4.662790298461914,2.1035916805267334,1.587238073348999,0.0,0.0,0.0
fe2dc1e4a17a2c05,893,Vehicle,False,False,True,True,True,-1671.5628662109375,-2222.8564453125,6.9642504077233,2.1379258893466435,0.031332969665527344,4.877208232879639,2.1766765117645264,1.8425878286361694,0.506591796875,6.94580078125,30.065743270409847
fe2dc1e4a17a2c05,894,Vehicle,False,False,True,True,True,-1677.440185546875,-2218.875,15.711929405689068,1.967035115185869,0.01905083656311035,4.539050579071045,2.0311379432678223,1.570077657699585,0.858154296875,15.6884765625,74.01937539069492
fe2dc1e4a17a2c05,895,Vehicle,False,False,False,True,False,-1725.22802734375,-2184.021240234375,4.080188280429149,0.11102262251272421,0.0030087679624557495,4.332611560821533,1.9703567028045654,1.7069718837738037,4.063720703125,-0.3662109375,
fe2dc1e4a17a2c05,896,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,897,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,898,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,900,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,903,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,904,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,905,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,906,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,908,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,909,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,910,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,911,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,912,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,913,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,914,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,915,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,916,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,917,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,918,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,919,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,920,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,921,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,923,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,925,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,927,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,928,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,929,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,930,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,931,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,932,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,933,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,934,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,935,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,937,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,938,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,939,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,940,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,941,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,943,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,944,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,945,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,946,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,947,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,948,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,949,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,950,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,951,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,952,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,953,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,954,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,955,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,956,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,958,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,960,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,961,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,962,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,963,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,964,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,965,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,968,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,969,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,970,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,972,Vehicle,False,False,False,False,True,,,,,,,,,,,
fe2dc1e4a17a2c05,973,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,974,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,975,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,977,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,981,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,984,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,985,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,986,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,987,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,989,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,990,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,991,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,992,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,993,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,994,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,996,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,997,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,998,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,999,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1000,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1001,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1002,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1003,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1004,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1005,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1007,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1008,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1010,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1012,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1013,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1014,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1015,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1016,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1018,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1021,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,1022,Vehicle,False,False,False,False,False,,,,,,,,,,,
fe2dc1e4a17a2c05,3151,Vehicle,False,False,False,True,True,-1687.1481509963492,-2159.6996855985353,12.39393623015425,0.40271898480966684,0.01438140869140625,5.285999774932861,2.3320000171661377,2.3299999237060547,0.08394233137369156,-12.393651962280273,57.08673108503555
4ba6349a3b92285,583,Vehicle,False,False,False,True,True,-3828.437744140625,-9701.1064453125,0.04143203796014927,-0.6521019674610832,-0.0025224685668945312,4.671865940093994,2.1052231788635254,1.8182014226913452,0.029296875,0.029296875,3.8124039747308496
4ba6349a3b92285,584,Vehicle,False,False,True,True,True,-3849.219482421875,-9704.689453125,0.7692909446434268,1.1237570796990581,0.025284290313720703,4.468419551849365,2.1152615547180176,1.5660717487335205,-0.76904296875,-0.01953125,36.72623418950527
4ba6349a3b92285,585,Vehicle,False,False,False,True,True,-3826.1181640625,-9697.8193359375,0.302734375,2.1269976115924916,-0.01941680908203125,5.882701873779297,2.465115785598755,2.003046989440918,-0.302734375,-0.0,11.369726037840682
4ba6349a3b92285,586,Vehicle,False,False,True,True,True,-3840.49462890625,-9701.16015625,0.07180391196217159,0.6203828696217158,0.004296302795410156,4.545722961425781,2.0468063354492188,1.5443836450576782,-0.02197265625,-0.068359375,18.703838548298346
4ba6349a3b92285,587,Vehicle,False,False,True,True,True,-3840.7021484375,-9710.4892578125,0.0557261338403971,-0.4269009843863792,-0.01346588134765625,4.971992492675781,2.18660306930542,1.567967414855957,-0.02685546875,-0.048828125,12.321646850934979
4ba6349a3b92285,588,Vehicle,False,False,True,True,True,-3846.545166015625,-9697.3046875,1.0655724476136201,5.527841375956233,0.014920234680175781,5.53993034362793,2.3926448822021484,2.1238906383514404,-1.064453125,-0.048828125,33.598973124570854
4ba6349a3b92285,589,Vehicle,False,False,False,True,True,-3849.92431640625,-9700.9853515625,0.2522221984060372,0.014813375375261062,0.00579833984375,4.841058254241943,2.1155896186828613,1.534570336341858,-0.25146484375,-0.01953125,36.391955956950056
4ba6349a3b92285,590,Vehicle,False,False,False,True,True,-3835.87158203125,-9697.2412109375,0.42640821859730743,1.7982618734730742,-0.06198406219482422,4.757240295410156,2.0416345596313477,1.545706033706665,-0.42236328125,-0.05859375,15.372328132593621
4ba6349a3b92285,591,Vehicle,False,False,True,True,True,-3847.919189453125,-9710.2890625,0.6549524467620006,2.3191232344258026,0.05881786346435547,4.600276947021484,2.0164854526519775,1.4804753065109253,-0.654296875,-0.029296875,11.087532022875072
4ba6349a3b92285,592,Vehicle,False,False,False,True,False,-3810.524169921875,-9721.1357421875,8.637136696822353,1.4915361989243614,0.035195350646972656,4.821441173553467,2.0837388038635254,1.5551836490631104,8.63037109375,-0.341796875,
4ba6349a3b92285,593,Vehicle,False,False,False,True,True,-3814.62060546875,-9697.9326171875,0.08185085260859477,-0.08183761232156084,-0.010297298431396484,7.521812438964844,3.0766448974609375,3.0741488933563232,0.0244140625,0.078125,3.9460454052320206
4ba6349a3b92285,594,Vehicle,False,False,False,True,True,-3803.278076171875,-9698.1474609375,0.7526226283430294,-0.14973511911526183,-0.012273788452148438,5.210460662841797,2.233234405517578,1.9468787908554077,-0.74951171875,0.068359375,0.5829196780247192
4ba6349a3b92285,595,Vehicle,False,False,False,True,True,-3889.179443359375,-9712.5361328125,0.0,0.0,0.0,4.633979797363281,2.0613067150115967,1.5014846324920654,0.0,0.0,0.0
4ba6349a3b92285,596,Vehicle,False,False,True,True,True,-3790.981201171875,-9698.7099609375,1.9439726968739572,0.2901356377338038,-0.06105184555053711,4.764145374298096,2.0999529361724854,1.7527477741241455,-1.943359375,-0.048828125,3.3532323789868044
4ba6349a3b92285,598,Vehicle,False,False,False,True,True,-3795.764892578125,-9679.23046875,0.0,0.0,0.0,4.822979927062988,2.123347759246826,1.646244764328003,0.0,0.0,0.0
4ba6349a3b92285,599,Vehicle,False,False,False,True,True,-3820.6298828125,-9678.76953125,0.0,0.0,0.0,4.506652355194092,2.0702364444732666,1.7299249172210693,0.0,0.0,0.0
4ba6349a3b92285,600,Vehicle,False,False,False,True,False,-3804.125,-9679.685546875,0.0,0.0,0.0,4.527185916900635,2.0399584770202637,1.7935223579406738,0.0,0.0,
4ba6349a3b92285,601,Vehicle,False,False,False,True,False,-3822.13916015625,-9769.13671875,0.0,0.0,0.0,4.452688217163086,1.9866944551467896,1.541528344154358,0.0,0.0,
4ba6349a3b92285,602,Vehicle,False,False,False,True,False,-3785.262451171875,-9698.8818359375,2.8612875040445327,-8.71827028559664,0.035610198974609375,4.408814430236816,1.9930977821350098,1.5088136196136475,-2.85888671875,0.1171875,
4ba6349a3b92285,603,Vehicle,False,False,False,True,False,-3789.802490234375,-9661.634765625,0.0,0.0,0.0,4.509734153747559,2.0020456314086914,1.5423622131347656,0.0,0.0,
4ba6349a3b92285,604,Vehicle,False,False,False,True,False,-3782.10498046875,-9679.1181640625,0.0,0.0,0.0,4.809173583984375,2.144810914993286,1.7161462306976318,0.0,0.0,
4ba6349a3b92285,605,Vehicle,False,False,False,True,False,-3797.058349609375,-9764.697265625,0.0,0.0,0.0,4.791181564331055,2.1440861225128174,1.7257201671600342,0.0,0.0,
4ba6349a3b92285,1497,Pedestrian,False,False,False,True,False,-3820.739990234375,-9769.57421875,0.4322392382101166,3.4933920478067497,30.962431172477167,0.8424865007400513,0.857021152973175,1.8183892965316772,-0.25146484375,-0.3515625,
4ba6349a3b92285,606,Vehicle,False,False,False,False,False,,,,,,,,,,,
4ba6349a3b92285,608,Vehicle,False,False,False,False,False,,,,,,,,,,,
4ba6349a3b92285,607,Vehicle,False,False,False,False,False,,,,,,,,,,,
4ba6349a3b92285,613,Vehicle,False,False,False,False,True,,,,,,,,,,,
4ba6349a3b92285,612,Vehicle,False,False,False,False,True,,,,,,,,,,,
4ba6349a3b92285,614,Vehicle,False,False,False,False,False,,,,,,,,,,,
4ba6349a3b92285,616,Vehicle,False,False,False,False,False,,,,,,,,,,,
4ba6349a3b92285,1513,Vehicle,False,False,False,True,True,-3840.064823191212,-9704.732769326874,0.000754216171061927,-0.00044753280345548666,-8.821487426757812e-05,5.285999774932861,2.3320000171661377,2.3299999237060547,-0.00028943255892954767,-0.0006964702624827623,16.01160448818905
bd094f42eeab6700,514,Pedestrian,False,False,False,False,False,,,,,,,,,,,
bd094f42eeab6700,519,Pedestrian,False,False,False,False,True,,,,,,,,,,,
bd094f42eeab6700,2267,Cyclist,False,False,True,True,True,78.71300506591797,3020.1298828125,4.370178054407005,3.6198588937954668,0.5727243423461914,1.9338229894638062,0.9772276282310486,1.7628908157348633,-2.651214599609375,-3.47412109375,19.70453664079823
bd094f42eeab6700,326,Vehicle,False,False,False,True,True,34.5311279296875,3006.71923828125,0.13435505114044188,0.8790173279640823,0.029603000730276108,4.239202976226807,1.9637912511825562,1.4983317852020264,-0.11707305908203125,-0.06591796875,0.9728716429100139
bd094f42eeab6700,327,Vehicle,False,False,True,True,True,18.915111541748047,3016.857177734375,11.612994950907664,2.7200418362034107,0.022590160369873047,4.8329339027404785,2.0836384296417236,1.5295376777648926,-11.603031158447266,0.48095703125,67.21952275649505
bd094f42eeab6700,328,Vehicle,False,False,False,True,True,24.035871505737305,3001.010498046875,0.04138108357586718,0.16128068595142744,-0.01701562199741602,4.58376407623291,2.023383617401123,1.526474952697754,-0.023326873779296875,0.0341796875,0.0031080022110532264
bd094f42eeab6700,329,Vehicle,False,False,False,True,True,34.174964904785156,3001.16357421875,0.07068856365003238,-0.10700485558720968,-0.006667766720056534,4.45772123336792,2.0407721996307373,1.7830108404159546,0.06046295166015625,0.03662109375,0.010302861041153666
bd094f42eeab6700,330,Vehicle,False,False,False,True,True,33.167564392089844,2997.4189453125,0.2046559307863979,0.8373866198661772,-0.02892613410949707,4.673855304718018,1.9706487655639648,1.833391785621643,0.1987457275390625,0.048828125,0.011710822384295867
bd094f42eeab6700,331,Vehicle,False,False,True,True,True,58.832130432128906,3018.606201171875,5.20141408760113,1.3386226239049126,0.287933349609375,4.529119491577148,2.0007028579711914,1.7295910120010376,0.8769607543945312,-5.126953125,44.92033723455044
bd094f42eeab6700,332,Vehicle,False,False,False,True,True,14.993918418884277,3005.884765625,0.00080108642578125,-0.45633264135369705,-0.012450739741325378,4.6680521965026855,2.120432138442993,1.534048080444336,0.00080108642578125,-0.0,0.0027688875715176295
bd094f42eeab6700,333,Vehicle,False,False,True,True,True,23.78319549560547,2994.569580078125,5.233657974047163,-1.2738780563253371,0.011172050144523382,4.862676620483398,2.1157171726226807,1.7261323928833008,5.233211517333984,-0.068359375,10.18249154528484
bd094f42eeab6700,334,Vehicle,False,False,True,True,True,6.269538879394531,2981.15966796875,4.182634618225279,-0.8294816180106412,-0.32509565353393555,4.554468154907227,2.075695037841797,1.7678120136260986,-1.9482707977294922,3.701171875,7.416241323641925
bd094f42eeab6700,335,Vehicle,False,False,True,True,True,58.92377471923828,3029.600830078125,2.756630414047904,2.9325129247687265,0.013967752456665039,4.868381500244141,2.135207176208496,1.8695882558822632,-0.03948211669921875,-2.75634765625,11.408983371140762
